ProductID,ProductName,Category,SubCategory,Price,IsPerishable,IsSeasonal
P0044,Jugo Jumex Mango 1L,Bebidas,Jugo,4.95,Yes,No
P0045,Gatorade Azul 750ml,Bebidas,Gatorade,2.01,Yes,No
P0046,Jugo Jumex Mango 1L,Bebidas,Jugo,4.07,Yes,No
P0047,Coca-Cola 600ml,Bebidas,Coca-Cola,2.17,Yes,Yes
P0048,Jugo Jumex Mango 1L,Bebidas,Jugo,6.42,Yes,No
P0049,Gatorade Azul 750ml,Bebidas,Gatorade,8.12,Yes,No
P0050,Coca-Cola 600ml,Bebidas,Coca-Cola,4.73,Yes,No
P0051,Jugo Jumex Mango 1L,Bebidas,Jugo,6.17,Yes,No
P0052,Agua Bonafont 1L,Bebidas,Agua,7.51,Yes,No
P0053,Gatorade Azul 750ml,Bebidas,Gatorade,9.78,Yes,No
P0054,Agua Bonafont 1L,Bebidas,Agua,3.11,Yes,No
P0055,Coca-Cola 600ml,Bebidas,Coca-Cola,6.56,Yes,No
P0056,Coca-Cola 600ml,Bebidas,Coca-Cola,3.31,Yes,No
P0057,Gatorade Azul 750ml,Bebidas,Gatorade,9.39,Yes,No
P0058,Agua Bonafont 1L,Bebidas,Agua,0.62,Yes,No
P0059,Coca-Cola 600ml,Bebidas,Coca-Cola,6.47,Yes,Yes
P0060,Coca-Cola 600ml,Bebidas,Coca-Cola,5.57,Yes,No
P0061,Gatorade Azul 750ml,Bebidas,Gatorade,1.97,Yes,No
P0062,Jugo Jumex Mango 1L,Bebidas,Jugo,4.94,Yes,No
P0063,Gatorade Azul 750ml,Bebidas,Gatorade,9.32,Yes,No
P0064,Coca-Cola 600ml,Bebidas,Coca-Cola,6.07,Yes,No
P0065,Pepsi 500ml,Bebidas,Pepsi,6.01,Yes,Yes
P0066,Agua Bonafont 1L,Bebidas,Agua,1.24,Yes,No
P0067,Pepsi 500ml,Bebidas,Pepsi,8.03,Yes,No
P0068,Jugo Jumex Mango 1L,Bebidas,Jugo,3.49,Yes,No
P0069,Pepsi 500ml,Bebidas,Pepsi,4.8,Yes,No
P0070,Gatorade Azul 750ml,Bebidas,Gatorade,4.42,Yes,No
P0071,Gatorade Azul 750ml,Bebidas,Gatorade,1.59,Yes,No
P0072,Gatorade Azul 750ml,Bebidas,Gatorade,6.19,Yes,Yes
P0073,Agua Bonafont 1L,Bebidas,Agua,3.8,Yes,Yes
P0074,Coca-Cola 600ml,Bebidas,Coca-Cola,4.28,Yes,No
P0075,Pepsi 500ml,Bebidas,Pepsi,9.85,Yes,Yes
P0076,Agua Bonafont 1L,Bebidas,Agua,7.17,Yes,No
P0077,Gatorade Azul 750ml,Bebidas,Gatorade,1.39,Yes,No
P0078,Gatorade Azul 750ml,Bebidas,Gatorade,2.65,Yes,No
P0079,Agua Bonafont 1L,Bebidas,Agua,8.22,Yes,No
P0080,Agua Bonafont 1L,Bebidas,Agua,3.52,Yes,No
P0081,Gatorade Azul 750ml,Bebidas,Gatorade,0.5,Yes,No
P0082,Jugo Jumex Mango 1L,Bebidas,Jugo,4.28,Yes,No
P0083,Agua Bonafont 1L,Bebidas,Agua,4.0,Yes,No
P0084,Jugo Jumex Mango 1L,Bebidas,Jugo,5.37,Yes,No
P0085,Gatorade Azul 750ml,Bebidas,Gatorade,1.54,Yes,No
P0086,Pepsi 500ml,Bebidas,Pepsi,7.52,Yes,No
P0087,Jugo Jumex Mango 1L,Bebidas,Jugo,5.61,Yes,No
P0088,Coca-Cola 600ml,Bebidas,Coca-Cola,1.61,Yes,No
P0089,Gatorade Azul 750ml,Bebidas,Gatorade,6.53,Yes,No
P0090,Jugo Jumex Mango 1L,Bebidas,Jugo,2.81,Yes,Yes
P0091,Coca-Cola 600ml,Bebidas,Coca-Cola,0.76,Yes,No
P0092,Jugo Jumex Mango 1L,Bebidas,Jugo,7.84,Yes,No
P0093,Jugo Jumex Mango 1L,Bebidas,Jugo,9.93,Yes,No
P0094,Agua Bonafont 1L,Bebidas,Agua,9.99,Yes,No
P0095,Gatorade Azul 750ml,Bebidas,Gatorade,1.0,Yes,No
P0096,Jugo Jumex Mango 1L,Bebidas,Jugo,2.65,Yes,No
P0097,Coca-Cola 600ml,Bebidas,Coca-Cola,7.99,Yes,No
P0098,Gatorade Azul 750ml,Bebidas,Gatorade,8.12,Yes,No
P0099,Jugo Jumex Mango 1L,Bebidas,Jugo,2.12,Yes,No
P0100,Jugo Jumex Mango 1L,Bebidas,Jugo,4.1,Yes,No
P0101,Gatorade Azul 750ml,Bebidas,Gatorade,3.62,Yes,No
P0102,Pepsi 500ml,Bebidas,Pepsi,6.15,Yes,No
P0103,Agua Bonafont 1L,Bebidas,Agua,6.25,Yes,No
P0104,Pepsi 500ml,Bebidas,Pepsi,7.11,Yes,No
P0105,Gatorade Azul 750ml,Bebidas,Gatorade,8.44,Yes,No
P0106,Coca-Cola 600ml,Bebidas,Coca-Cola,0.72,Yes,No
P0107,Coca-Cola 600ml,Bebidas,Coca-Cola,1.77,Yes,No
P0108,Jugo Jumex Mango 1L,Bebidas,Jugo,0.74,Yes,No
P0109,Agua Bonafont 1L,Bebidas,Agua,2.8,Yes,No
P0110,Coca-Cola 600ml,Bebidas,Coca-Cola,8.97,Yes,No
P0111,Coca-Cola 600ml,Bebidas,Coca-Cola,3.75,Yes,No
P0112,Gatorade Azul 750ml,Bebidas,Gatorade,2.37,Yes,No
P0113,Jugo Jumex Mango 1L,Bebidas,Jugo,9.43,Yes,No
P0114,Pepsi 500ml,Bebidas,Pepsi,8.83,Yes,No
P0115,Agua Bonafont 1L,Bebidas,Agua,8.22,Yes,No
P0116,Jugo Jumex Mango 1L,Bebidas,Jugo,2.08,Yes,No
P0117,Pepsi 500ml,Bebidas,Pepsi,3.91,Yes,No
P0118,Gatorade Azul 750ml,Bebidas,Gatorade,6.27,Yes,No
P0119,Pepsi 500ml,Bebidas,Pepsi,8.61,Yes,No
P0120,Pepsi 500ml,Bebidas,Pepsi,1.43,Yes,No
P0121,Coca-Cola 600ml,Bebidas,Coca-Cola,1.28,Yes,No
P0122,Agua Bonafont 1L,Bebidas,Agua,5.11,Yes,No
P0123,Pepsi 500ml,Bebidas,Pepsi,9.48,Yes,No
P0124,Jugo Jumex Mango 1L,Bebidas,Jugo,2.07,Yes,No
P0125,Gatorade Azul 750ml,Bebidas,Gatorade,7.25,Yes,No
P0126,Jugo Jumex Mango 1L,Bebidas,Jugo,4.46,Yes,No
P0127,Coca-Cola 600ml,Bebidas,Coca-Cola,9.53,Yes,No
P0128,Pepsi 500ml,Bebidas,Pepsi,9.36,Yes,No
P0129,Jugo Jumex Mango 1L,Bebidas,Jugo,4.23,Yes,No
P0130,Agua Bonafont 1L,Bebidas,Agua,3.87,Yes,No
P0131,Jugo Jumex Mango 1L,Bebidas,Jugo,8.88,Yes,No
P0132,Agua Bonafont 1L,Bebidas,Agua,6.64,Yes,No
P0133,Jugo Jumex Mango 1L,Bebidas,Jugo,6.49,Yes,No
P0134,Jugo Jumex Mango 1L,Bebidas,Jugo,6.58,Yes,No
P0135,Coca-Cola 600ml,Bebidas,Coca-Cola,4.18,Yes,Yes
P0136,Agua Bonafont 1L,Bebidas,Agua,2.78,Yes,Yes
P0137,Jugo Jumex Mango 1L,Bebidas,Jugo,4.9,Yes,No
P0138,Gatorade Azul 750ml,Bebidas,Gatorade,2.43,Yes,No
P0139,Pepsi 500ml,Bebidas,Pepsi,2.77,Yes,No
P0140,Jugo Jumex Mango 1L,Bebidas,Jugo,5.4,Yes,No
P0141,Pepsi 500ml,Bebidas,Pepsi,5.51,Yes,No
P0142,Gatorade Azul 750ml,Bebidas,Gatorade,9.64,Yes,No
P0143,Agua Bonafont 1L,Bebidas,Agua,2.82,Yes,No
P0144,Gatorade Azul 750ml,Bebidas,Gatorade,1.81,Yes,No
P0145,Jugo Jumex Mango 1L,Bebidas,Jugo,3.59,Yes,No
P0146,Agua Bonafont 1L,Bebidas,Agua,6.88,Yes,No
P0147,Gatorade Azul 750ml,Bebidas,Gatorade,6.15,Yes,No
P0148,Gatorade Azul 750ml,Bebidas,Gatorade,6.95,Yes,No
P0149,Agua Bonafont 1L,Bebidas,Agua,1.38,Yes,No
P0150,Agua Bonafont 1L,Bebidas,Agua,4.98,Yes,No
P0151,Coca-Cola 600ml,Bebidas,Coca-Cola,4.08,Yes,No
P0152,Agua Bonafont 1L,Bebidas,Agua,8.63,Yes,No
P0153,Agua Bonafont 1L,Bebidas,Agua,5.79,Yes,No
P0154,Coca-Cola 600ml,Bebidas,Coca-Cola,6.5,Yes,No
P0155,Jugo Jumex Mango 1L,Bebidas,Jugo,8.92,Yes,No
P0156,Gatorade Azul 750ml,Bebidas,Gatorade,4.27,Yes,No
P0157,Agua Bonafont 1L,Bebidas,Agua,1.8,Yes,No
P0158,Pepsi 500ml,Bebidas,Pepsi,3.66,Yes,No
P0159,Jugo Jumex Mango 1L,Bebidas,Jugo,4.19,Yes,No
P0160,Gatorade Azul 750ml,Bebidas,Gatorade,9.09,Yes,No
P0161,Coca-Cola 600ml,Bebidas,Coca-Cola,0.52,Yes,Yes
P0162,Agua Bonafont 1L,Bebidas,Agua,9.59,Yes,Yes
P0163,Jugo Jumex Mango 1L,Bebidas,Jugo,7.15,Yes,No
P0164,Gatorade Azul 750ml,Bebidas,Gatorade,3.33,Yes,No
P0165,Jugo Jumex Mango 1L,Bebidas,Jugo,8.78,Yes,No
P0166,Pepsi 500ml,Bebidas,Pepsi,1.43,Yes,No
P0167,Pepsi 500ml,Bebidas,Pepsi,8.72,Yes,No
P0168,Coca-Cola 600ml,Bebidas,Coca-Cola,9.77,Yes,No
P0169,Agua Bonafont 1L,Bebidas,Agua,1.95,Yes,Yes
P0170,Pepsi 500ml,Bebidas,Pepsi,2.08,Yes,No
P0171,Coca-Cola 600ml,Bebidas,Coca-Cola,3.01,Yes,No
P0172,Jugo Jumex Mango 1L,Bebidas,Jugo,9.71,Yes,No
P0173,Jugo Jumex Mango 1L,Bebidas,Jugo,3.11,Yes,No
P0174,Jugo Jumex Mango 1L,Bebidas,Jugo,8.65,Yes,No
P0175,Jugo Jumex Mango 1L,Bebidas,Jugo,3.14,Yes,Yes
P0176,Gatorade Azul 750ml,Bebidas,Gatorade,2.36,Yes,No
P0177,Agua Bonafont 1L,Bebidas,Agua,4.85,Yes,No
P0178,Agua Bonafont 1L,Bebidas,Agua,5.4,Yes,No
P0179,Gatorade Azul 750ml,Bebidas,Gatorade,0.56,Yes,No
P0180,Coca-Cola 600ml,Bebidas,Coca-Cola,4.37,Yes,No
P0181,Coca-Cola 600ml,Bebidas,Coca-Cola,2.83,Yes,No
P0182,Agua Bonafont 1L,Bebidas,Agua,8.82,Yes,No
P0183,Coca-Cola 600ml,Bebidas,Coca-Cola,5.84,Yes,No
P0184,Pepsi 500ml,Bebidas,Pepsi,4.44,Yes,No
P0185,Pepsi 500ml,Bebidas,Pepsi,2.4,Yes,No
P0186,Coca-Cola 600ml,Bebidas,Coca-Cola,1.17,Yes,No
P0187,Agua Bonafont 1L,Bebidas,Agua,6.75,Yes,No
P0188,Coca-Cola 600ml,Bebidas,Coca-Cola,3.44,Yes,No
P0189,Jugo Jumex Mango 1L,Bebidas,Jugo,5.84,Yes,Yes
P0190,Pepsi 500ml,Bebidas,Pepsi,7.69,Yes,No
P0191,Coca-Cola 600ml,Bebidas,Coca-Cola,6.81,Yes,No
P0192,Pepsi 500ml,Bebidas,Pepsi,8.08,Yes,No
P0193,Pepsi 500ml,Bebidas,Pepsi,8.03,Yes,No
P0194,Pepsi 500ml,Bebidas,Pepsi,4.59,Yes,No
P0195,Agua Bonafont 1L,Bebidas,Agua,4.84,Yes,No
P0196,Agua Bonafont 1L,Bebidas,Agua,5.44,Yes,No
P0197,Jugo Jumex Mango 1L,Bebidas,Jugo,2.62,Yes,Yes
P0198,Coca-Cola 600ml,Bebidas,Coca-Cola,8.04,Yes,No
P0199,Jugo Jumex Mango 1L,Bebidas,Jugo,5.97,Yes,No
P0200,Jugo Jumex Mango 1L,Bebidas,Jugo,3.59,Yes,No
P0201,Barra Nature Valley,Snacks,Barra,1.85,Yes,Yes
P0202,Barra Nature Valley,Snacks,Barra,2.19,Yes,Yes
P0203,Barra Nature Valley,Snacks,Barra,0.65,Yes,No
P0204,Galletas Oreo,Snacks,Galletas,6.22,Yes,No
P0205,Barra Nature Valley,Snacks,Barra,8.9,Yes,No
P0206,Lays Clásicas 170g,Snacks,Lays,2.92,Yes,No
P0207,Cheetos Queso 150g,Snacks,Cheetos,1.47,Yes,No
P0208,Galletas Oreo,Snacks,Galletas,8.73,Yes,No
P0209,Cheetos Queso 150g,Snacks,Cheetos,9.67,Yes,No
P0210,Galletas Oreo,Snacks,Galletas,6.3,Yes,No
P0211,Lays Clásicas 170g,Snacks,Lays,9.22,Yes,No
P0212,Galletas Oreo,Snacks,Galletas,4.24,Yes,No
P0213,Pringles Original,Snacks,Pringles,2.68,Yes,No
P0214,Pringles Original,Snacks,Pringles,3.73,Yes,No
P0215,Lays Clásicas 170g,Snacks,Lays,4.2,Yes,No
P0216,Barra Nature Valley,Snacks,Barra,4.1,Yes,No
P0217,Barra Nature Valley,Snacks,Barra,9.46,Yes,No
P0218,Barra Nature Valley,Snacks,Barra,5.57,Yes,No
P0219,Lays Clásicas 170g,Snacks,Lays,6.41,Yes,No
P0220,Pringles Original,Snacks,Pringles,4.79,Yes,No
P0221,Lays Clásicas 170g,Snacks,Lays,3.3,Yes,No
P0222,Galletas Oreo,Snacks,Galletas,9.28,Yes,No
P0223,Cheetos Queso 150g,Snacks,Cheetos,6.62,Yes,No
P0224,Galletas Oreo,Snacks,Galletas,1.74,Yes,No
P0225,Pringles Original,Snacks,Pringles,7.04,Yes,No
P0226,Cheetos Queso 150g,Snacks,Cheetos,1.24,Yes,Yes
P0227,Galletas Oreo,Snacks,Galletas,7.55,Yes,No
P0228,Lays Clásicas 170g,Snacks,Lays,9.16,Yes,No
P0229,Galletas Oreo,Snacks,Galletas,5.05,Yes,No
P0230,Pringles Original,Snacks,Pringles,9.7,Yes,No
P0231,Galletas Oreo,Snacks,Galletas,3.29,Yes,No
P0232,Cheetos Queso 150g,Snacks,Cheetos,3.14,Yes,No
P0233,Pringles Original,Snacks,Pringles,1.23,Yes,No
P0234,Pringles Original,Snacks,Pringles,6.26,Yes,No
P0235,Galletas Oreo,Snacks,Galletas,0.61,Yes,Yes
P0236,Lays Clásicas 170g,Snacks,Lays,8.06,Yes,No
P0237,Lays Clásicas 170g,Snacks,Lays,5.45,Yes,Yes
P0238,Cheetos Queso 150g,Snacks,Cheetos,7.34,Yes,No
P0239,Barra Nature Valley,Snacks,Barra,6.36,Yes,No
P0240,Lays Clásicas 170g,Snacks,Lays,3.74,Yes,No
P0241,Cheetos Queso 150g,Snacks,Cheetos,7.28,Yes,No
P0242,Cheetos Queso 150g,Snacks,Cheetos,1.82,Yes,No
P0243,Lays Clásicas 170g,Snacks,Lays,1.89,Yes,No
P0244,Galletas Oreo,Snacks,Galletas,9.63,Yes,No
P0245,Barra Nature Valley,Snacks,Barra,6.1,Yes,No
P0246,Cheetos Queso 150g,Snacks,Cheetos,7.29,Yes,No
P0247,Barra Nature Valley,Snacks,Barra,9.29,Yes,No
P0248,Galletas Oreo,Snacks,Galletas,5.76,Yes,No
P0249,Galletas Oreo,Snacks,Galletas,6.98,Yes,No
P0250,Galletas Oreo,Snacks,Galletas,1.24,Yes,No
P0251,Pringles Original,Snacks,Pringles,6.56,Yes,No
P0252,Lays Clásicas 170g,Snacks,Lays,9.6,Yes,No
P0253,Pringles Original,Snacks,Pringles,5.87,Yes,No
P0254,Cheetos Queso 150g,Snacks,Cheetos,5.3,Yes,No
P0255,Pringles Original,Snacks,Pringles,8.85,Yes,No
P0256,Cheetos Queso 150g,Snacks,Cheetos,4.28,Yes,No
P0257,Barra Nature Valley,Snacks,Barra,2.72,Yes,No
P0258,Lays Clásicas 170g,Snacks,Lays,6.23,Yes,No
P0259,Cheetos Queso 150g,Snacks,Cheetos,0.77,Yes,No
P0260,Pringles Original,Snacks,Pringles,5.81,Yes,No
P0261,Lays Clásicas 170g,Snacks,Lays,4.67,Yes,No
P0262,Galletas Oreo,Snacks,Galletas,0.62,Yes,No
P0263,Pringles Original,Snacks,Pringles,6.95,Yes,No
P0264,Cheetos Queso 150g,Snacks,Cheetos,4.55,Yes,No
P0265,Cheetos Queso 150g,Snacks,Cheetos,4.14,Yes,No
P0266,Barra Nature Valley,Snacks,Barra,4.46,Yes,Yes
P0267,Pringles Original,Snacks,Pringles,8.79,Yes,No
P0268,Pringles Original,Snacks,Pringles,9.86,Yes,No
P0269,Galletas Oreo,Snacks,Galletas,9.5,Yes,No
P0270,Lays Clásicas 170g,Snacks,Lays,4.98,Yes,Yes
P0271,Galletas Oreo,Snacks,Galletas,7.2,Yes,No
P0272,Barra Nature Valley,Snacks,Barra,5.23,Yes,No
P0273,Galletas Oreo,Snacks,Galletas,9.91,Yes,No
P0274,Pringles Original,Snacks,Pringles,8.59,Yes,No
P0275,Pringles Original,Snacks,Pringles,3.64,Yes,No
P0276,Galletas Oreo,Snacks,Galletas,6.06,Yes,No
P0277,Cheetos Queso 150g,Snacks,Cheetos,5.53,Yes,No
P0278,Pringles Original,Snacks,Pringles,6.12,Yes,No
P0279,Galletas Oreo,Snacks,Galletas,3.79,Yes,No
P0280,Galletas Oreo,Snacks,Galletas,6.84,Yes,No
P0281,Pringles Original,Snacks,Pringles,8.25,Yes,No
P0282,Barra Nature Valley,Snacks,Barra,6.2,Yes,No
P0283,Galletas Oreo,Snacks,Galletas,8.0,Yes,No
P0284,Lays Clásicas 170g,Snacks,Lays,1.32,Yes,No
P0285,Pringles Original,Snacks,Pringles,3.92,Yes,No
P0286,Pringles Original,Snacks,Pringles,9.43,Yes,No
P0287,Cheetos Queso 150g,Snacks,Cheetos,4.39,Yes,No
P0288,Galletas Oreo,Snacks,Galletas,8.54,Yes,No
P0289,Galletas Oreo,Snacks,Galletas,5.69,Yes,No
P0290,Pringles Original,Snacks,Pringles,1.68,Yes,No
P0291,Pringles Original,Snacks,Pringles,5.02,Yes,No
P0292,Galletas Oreo,Snacks,Galletas,9.03,Yes,No
P0293,Lays Clásicas 170g,Snacks,Lays,2.16,Yes,No
P0294,Pringles Original,Snacks,Pringles,4.0,Yes,No
P0295,Galletas Oreo,Snacks,Galletas,3.37,Yes,No
P0296,Pringles Original,Snacks,Pringles,7.67,Yes,No
P0297,Barra Nature Valley,Snacks,Barra,0.79,Yes,No
P0298,Cheetos Queso 150g,Snacks,Cheetos,0.76,Yes,Yes
P0299,Galletas Oreo,Snacks,Galletas,9.54,Yes,No
P0300,Cheetos Queso 150g,Snacks,Cheetos,7.97,Yes,No
P0301,Cheetos Queso 150g,Snacks,Cheetos,8.56,Yes,No
P0302,Barra Nature Valley,Snacks,Barra,0.86,Yes,No
P0303,Lays Clásicas 170g,Snacks,Lays,4.61,Yes,No
P0304,Barra Nature Valley,Snacks,Barra,8.82,Yes,No
P0305,Pringles Original,Snacks,Pringles,9.68,Yes,No
P0306,Cheetos Queso 150g,Snacks,Cheetos,7.1,Yes,No
P0307,Pringles Original,Snacks,Pringles,6.59,Yes,No
P0308,Lays Clásicas 170g,Snacks,Lays,8.05,Yes,Yes
P0309,Barra Nature Valley,Snacks,Barra,2.61,Yes,No
P0310,Barra Nature Valley,Snacks,Barra,1.29,Yes,No
P0311,Barra Nature Valley,Snacks,Barra,9.59,Yes,No
P0312,Lays Clásicas 170g,Snacks,Lays,7.16,Yes,No
P0313,Barra Nature Valley,Snacks,Barra,7.94,Yes,No
P0314,Barra Nature Valley,Snacks,Barra,8.16,Yes,No
P0315,Galletas Oreo,Snacks,Galletas,4.17,Yes,Yes
P0316,Pringles Original,Snacks,Pringles,2.43,Yes,No
P0317,Galletas Oreo,Snacks,Galletas,5.38,Yes,Yes
P0318,Galletas Oreo,Snacks,Galletas,7.39,Yes,No
P0319,Lays Clásicas 170g,Snacks,Lays,7.93,Yes,No
P0320,Pringles Original,Snacks,Pringles,2.19,Yes,No
P0321,Lays Clásicas 170g,Snacks,Lays,3.11,Yes,No
P0322,Galletas Oreo,Snacks,Galletas,3.66,Yes,No
P0323,Lays Clásicas 170g,Snacks,Lays,5.93,Yes,No
P0324,Galletas Oreo,Snacks,Galletas,3.85,Yes,No
P0325,Cheetos Queso 150g,Snacks,Cheetos,2.89,Yes,No
P0326,Barra Nature Valley,Snacks,Barra,6.33,Yes,No
P0327,Cheetos Queso 150g,Snacks,Cheetos,6.42,Yes,No
P0328,Pringles Original,Snacks,Pringles,0.51,Yes,No
P0329,Lays Clásicas 170g,Snacks,Lays,7.61,Yes,No
P0330,Barra Nature Valley,Snacks,Barra,3.03,Yes,Yes
P0331,Barra Nature Valley,Snacks,Barra,6.91,Yes,No
P0332,Pringles Original,Snacks,Pringles,5.33,Yes,No
P0333,Galletas Oreo,Snacks,Galletas,4.59,Yes,No
P0334,Cheetos Queso 150g,Snacks,Cheetos,7.82,Yes,No
P0335,Cheetos Queso 150g,Snacks,Cheetos,9.0,Yes,No
P0336,Barra Nature Valley,Snacks,Barra,4.0,Yes,No
P0337,Cheetos Queso 150g,Snacks,Cheetos,1.88,Yes,No
P0338,Cheetos Queso 150g,Snacks,Cheetos,8.92,Yes,No
P0339,Lays Clásicas 170g,Snacks,Lays,9.85,Yes,No
P0340,Cheetos Queso 150g,Snacks,Cheetos,1.5,Yes,No
P0341,Cheetos Queso 150g,Snacks,Cheetos,8.62,Yes,No
P0342,Cheetos Queso 150g,Snacks,Cheetos,5.55,Yes,No
P0343,Galletas Oreo,Snacks,Galletas,5.39,Yes,No
P0344,Cheetos Queso 150g,Snacks,Cheetos,9.71,Yes,No
P0345,Lays Clásicas 170g,Snacks,Lays,5.11,Yes,Yes
P0346,Pringles Original,Snacks,Pringles,9.45,Yes,No
P0347,Pringles Original,Snacks,Pringles,7.38,Yes,No
P0348,Lays Clásicas 170g,Snacks,Lays,2.3,Yes,No
P0349,Lays Clásicas 170g,Snacks,Lays,8.39,Yes,No
P0350,Lays Clásicas 170g,Snacks,Lays,7.67,Yes,No
P0351,Tortillas de Harina 500g,Panadería,Tortillas,3.1,Yes,No
P0352,Tortillas de Harina 500g,Panadería,Tortillas,0.57,Yes,No
P0353,Tortillas de Harina 500g,Panadería,Tortillas,1.36,Yes,Yes
P0354,Bimbo Pan Blanco,Panadería,Bimbo,1.66,Yes,No
P0355,Pan Integral Oroweat,Panadería,Pan,4.56,Yes,No
P0356,Pan Integral Oroweat,Panadería,Pan,9.92,Yes,No
P0357,Bimbo Pan Blanco,Panadería,Bimbo,2.93,Yes,Yes
P0358,Bimbo Pan Blanco,Panadería,Bimbo,4.01,Yes,No
P0359,Pan Molido Great Value,Panadería,Pan,9.59,Yes,No
P0360,Tortillas de Harina 500g,Panadería,Tortillas,8.15,Yes,No
P0361,Pan Molido Great Value,Panadería,Pan,6.18,Yes,No
P0362,Bimbo Pan Blanco,Panadería,Bimbo,1.49,Yes,No
P0363,Pan Molido Great Value,Panadería,Pan,8.8,Yes,No
P0364,Pan Integral Oroweat,Panadería,Pan,1.34,Yes,No
P0365,Tortillas de Harina 500g,Panadería,Tortillas,4.74,Yes,Yes
P0366,Pan Molido Great Value,Panadería,Pan,0.96,Yes,No
P0367,Bimbo Pan Blanco,Panadería,Bimbo,6.5,Yes,No
P0368,Pan Molido Great Value,Panadería,Pan,4.71,Yes,Yes
P0369,Pan Integral Oroweat,Panadería,Pan,1.87,Yes,No
P0370,Pan Integral Oroweat,Panadería,Pan,4.35,Yes,No
P0371,Pan Integral Oroweat,Panadería,Pan,3.45,Yes,No
P0372,Tortillas de Harina 500g,Panadería,Tortillas,6.46,Yes,No
P0373,Pan Integral Oroweat,Panadería,Pan,2.66,Yes,No
P0374,Bimbo Pan Blanco,Panadería,Bimbo,5.02,Yes,No
P0375,Tortillas de Harina 500g,Panadería,Tortillas,3.52,Yes,Yes
P0376,Bimbo Pan Blanco,Panadería,Bimbo,7.99,Yes,No
P0377,Bimbo Pan Blanco,Panadería,Bimbo,3.88,Yes,No
P0378,Bimbo Pan Blanco,Panadería,Bimbo,4.05,Yes,No
P0379,Tortillas de Harina 500g,Panadería,Tortillas,9.49,Yes,No
P0380,Tortillas de Harina 500g,Panadería,Tortillas,4.98,Yes,Yes
